 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 (20040305)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1269965289 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   7302   1           -1.09874404e+001    5.09486439e+001    6.19360843e+001 
   7303   0            3.44079612e-001    5.97047044e+001    5.93606248e+001 
   7304   1           -1.54450454e+001    5.77915354e+001    7.32365808e+001 
   7305   1           -1.27142992e+001    6.18028815e+001    7.45171807e+001 
   7306   0            6.81593829e-001    5.20234634e+001    5.13418696e+001 
   7307   1           -6.20203191e+000    5.45007501e+001    6.07027820e+001 
   7308   1           -2.96266117e+001    5.17473725e+001    8.13739842e+001 
   7309   0            1.47666504e+000    6.60706719e+001    6.45940069e+001 
   7310   1           -9.86594514e+000    5.58138714e+001    6.56798165e+001 
   7311   0            1.51505983e-001    5.20973238e+001    5.19458178e+001 
   7312   0            1.25870637e+001    5.39572245e+001    4.13701608e+001 
   7313   1           -4.17709897e+001    4.90618394e+001    9.08328291e+001 
   7314   1           -6.79050644e+000    6.30235457e+001    6.98140521e+001 
   7315   1           -1.02660571e+001    6.16992711e+001    7.19653282e+001 
   7316   1           -3.79773108e+001    5.74970689e+001    9.54743797e+001 
   7317   1           -2.67433488e+001    4.92665841e+001    7.60099329e+001 
   7318   0            2.77408119e-001    5.24112908e+001    5.21338827e+001 
   7319   1           -3.41722101e+001    5.68422141e+001    9.10144242e+001 
   7320   1           -3.07651150e+001    5.30494008e+001    8.38145158e+001 
   7321   1           -3.92818628e+000    5.10080505e+001    5.49362368e+001 
   7322   1           -2.60664546e+001    5.58354864e+001    8.19019410e+001 
   7323   1           -1.33010950e+001    5.12620912e+001    6.45631862e+001 
   7324   1           -1.38510350e+001    4.85424723e+001    6.23935074e+001 
   7325   0            5.76507056e+000    6.26942430e+001    5.69291724e+001 
   7326   1           -2.15849527e+001    5.19441771e+001    7.35291298e+001 
   7327   1           -5.43379287e+000    5.91571860e+001    6.45909789e+001 
   7328   1           -1.87135515e+001    5.35461315e+001    7.22596830e+001 
   7329   1           -3.44227272e+001    5.28773043e+001    8.73000315e+001 
   7330   1           -2.40864710e+001    5.19458348e+001    7.60323058e+001 
   7331   1           -8.11991410e+000    5.67071258e+001    6.48270399e+001 
   7332   1           -2.95622283e+001    4.93008219e+001    7.88630502e+001 
   7333   1           -9.38751101e+000    5.63791904e+001    6.57667014e+001 
   7334   1           -5.59926279e+000    4.87224852e+001    5.43217480e+001 
   7335   1           -8.11024496e+000    5.69472026e+001    6.50574475e+001 
   7336   1           -3.14530921e+001    6.15011841e+001    9.29542762e+001 
   7337   1           -2.16440400e+001    4.52558363e+001    6.68998763e+001 
   7338   0            9.75336307e-001    5.90013219e+001    5.80259856e+001 
   7339   1           -1.69090887e+001    5.19807336e+001    6.88898223e+001 
   7340   1           -2.28374495e+001    5.77788967e+001    8.06163461e+001 
   7341   1           -9.35921595e+000    4.92592029e+001    5.86184189e+001 
   7342   1           -2.79526240e+001    5.79485577e+001    8.59011817e+001 
   7343   0            5.36094976e+000    5.55807501e+001    5.02198004e+001 
   7344   1           -1.74624732e+001    5.27003840e+001    7.01628572e+001 
   7345   1           -7.26678934e+000    5.11816205e+001    5.84484098e+001 
   7346   1           -1.73977442e+001    6.14299903e+001    7.88277346e+001 
   7347   1           -2.35895205e+001    5.69764615e+001    8.05659821e+001 
   7348   1           -1.02158800e+001    5.73798731e+001    6.75957531e+001 
   7349   1           -9.17596472e+000    4.92556595e+001    5.84316242e+001 
   7350   1           -2.53379999e+001    4.96972468e+001    7.50352468e+001 
   7351   0            2.41734372e-001    5.02397478e+001    4.99980134e+001 
   7352   1           -3.35661226e+001    5.89505088e+001    9.25166314e+001 
   7353   1           -1.41540113e+001    4.97741201e+001    6.39281314e+001 
   7354   1           -1.91835555e+001    5.96749587e+001    7.88585143e+001 
   7355   1           -1.45812039e+001    6.01965619e+001    7.47777658e+001 
   7356   1           -5.50337959e+000    5.83313904e+001    6.38347700e+001 
   7357   1           -1.13543400e+001    5.81160596e+001    6.94703997e+001 
   7358   1           -1.67579545e+001    5.78708816e+001    7.46288362e+001 
   7359   1           -3.31738210e+001    5.44106089e+001    8.75844299e+001 
   7360   1           -8.61172061e+000    5.74559477e+001    6.60676683e+001 
   7361   1           -8.99038283e+000    5.14228934e+001    6.04132762e+001 
   7362   0            1.90183443e+001    6.00229821e+001    4.10046377e+001 
   7363   0            4.22641466e+000    5.33793116e+001    4.91528969e+001 
   7364   1           -1.13319105e+001    4.88277489e+001    6.01596594e+001 
   7365   1           -6.71325335e+000    5.81593980e+001    6.48726513e+001 
   7366   1           -1.98309659e+001    5.30394149e+001    7.28703809e+001 
   7367   1           -2.09065917e+001    5.19381169e+001    7.28447086e+001 
   7368   1           -1.44603054e+001    6.06062969e+001    7.50666023e+001 
   7369   1           -1.63254851e+001    5.46251308e+001    7.09506159e+001 
   7370   1           -1.32151699e+001    5.29297886e+001    6.61449585e+001 
   7371   1           -2.41279318e+001    5.05142455e+001    7.46421773e+001 
   7372   0            4.47541493e+000    6.23991035e+001    5.79236886e+001 
   7373   0            5.91419434e+000    6.11130683e+001    5.51988739e+001 
   7374   1           -1.31559817e+001    5.63040694e+001    6.94600511e+001 
   7375   1           -3.85249782e+000    5.50840704e+001    5.89365683e+001 
   7376   1           -7.89786435e+000    6.36348250e+001    7.15326894e+001 
   7377   1           -3.64957926e+001    6.02624310e+001    9.67582236e+001 
   7378   0            4.40210066e+000    6.47960683e+001    6.03939676e+001 
   7379   0            6.18644599e+000    6.01416155e+001    5.39551695e+001 
   7380   1           -5.17655526e+000    5.92831596e+001    6.44597148e+001 
   7381   1           -6.71967617e+000    5.53591925e+001    6.20788687e+001 
   7382   1           -1.50723931e+001    4.79861372e+001    6.30585303e+001 
   7383   0            1.51697792e+000    5.81332712e+001    5.66162933e+001 
   7384   1           -2.18161467e+001    4.90662372e+001    7.08823839e+001 
   7385   1           -1.90052843e+001    5.68191404e+001    7.58244247e+001 
   7386   0            2.66582411e+000    6.20307154e+001    5.93648913e+001 
   7387   1           -2.13718003e+001    5.53627260e+001    7.67345263e+001 
   7388   1           -1.71000407e+001    5.37521344e+001    7.08521752e+001 
   7389   1           -3.71967575e+001    5.72203716e+001    9.44171292e+001 
   7390   1           -1.88216705e+001    4.80408833e+001    6.68625538e+001 
   7391   1           -1.41753832e+001    4.92101827e+001    6.33855658e+001 
   7392   1           -1.68463893e+001    5.52745583e+001    7.21209476e+001 
   7393   1           -3.79287997e+001    4.81008757e+001    8.60296754e+001 
   7394   1           -3.35948846e+001    5.42267020e+001    8.78215866e+001 
   7395   0            6.61096862e+000    5.95304014e+001    5.29194327e+001 
   7396   0            1.11327180e+001    5.45525369e+001    4.34198189e+001 
   7397   1           -1.19530022e+001    5.45264157e+001    6.64794179e+001 
   7398   1           -6.91103766e+000    5.01041738e+001    5.70152115e+001 
   7399   1           -4.84304775e+000    5.60683493e+001    6.09113971e+001 
   7400   1           -3.64594060e+001    5.46966015e+001    9.11560075e+001 
   7401   1           -5.60441597e+001    5.24850827e+001    1.08529242e+002 
   7402   1           -1.34742633e+000    4.69300475e+001    4.82774739e+001 
   7403   1           -3.45230046e+000    5.42490596e+001    5.77013601e+001 
   7404   1           -4.31734800e+001    5.25515467e+001    9.57250267e+001 
   7405   1           -4.33718670e+000    5.20236055e+001    5.63607922e+001 
   7406   1           -1.86484005e+001    4.99045339e+001    6.85529344e+001 
   7407   1           -2.53362126e+001    5.89496914e+001    8.42859040e+001 
   7408   1           -1.24585948e+001    5.80014685e+001    7.04600633e+001 
   7409   1           -5.76642628e+001    5.17567919e+001    1.09421055e+002 
   7410   1           -2.32301642e+001    5.93088973e+001    8.25390615e+001 
   7411   0            1.00348298e+001    5.96989057e+001    4.96640759e+001 
   7412   1           -3.47055914e+001    6.05451490e+001    9.52507404e+001 
   7413   1           -2.79145128e+001    5.35946127e+001    8.15091255e+001 
   7414   0            1.36251373e+001    5.92075245e+001    4.55823872e+001 
   7415   1           -1.08595277e+001    5.65478403e+001    6.74073679e+001 
   7416   1           -9.33367185e+000    5.96842192e+001    6.90178910e+001 
   7417   1           -2.60759930e+001    5.03147576e+001    7.63907506e+001 
   7418   0            7.23673790e+000    5.35897974e+001    4.63530595e+001 
   7419   1           -3.95437797e+000    5.54869382e+001    5.94413162e+001 
   7420   1           -1.23693947e+001    5.32522365e+001    6.56216311e+001 
   7421   1           -1.84094561e+001    6.05812193e+001    7.89906754e+001 
   7422   1           -4.75769994e+001    5.02593093e+001    9.78363087e+001 
   7423   0            1.10214374e+001    5.64267683e+001    4.54053308e+001 
   7424   1           -1.34767443e+001    5.83067997e+001    7.17835440e+001 
   7425   0            5.78676786e-001    5.27003791e+001    5.21217023e+001 
   7426   1           -1.40686908e+001    5.26885892e+001    6.67572800e+001 
   7427   0            7.39596031e-001    6.19498752e+001    6.12102792e+001 
   7428   1           -4.78079345e+001    5.25668447e+001    1.00374779e+002 
   7429   0            6.78650920e+000    5.76081746e+001    5.08216654e+001 
   7430   1           -1.57205047e+001    5.58047230e+001    7.15252277e+001 
   7431   1           -4.11309900e+000    5.40052488e+001    5.81183478e+001 
   7432   1           -1.15426307e+001    4.92381578e+001    6.07807886e+001 
   7433   0            1.41145806e+000    5.20460328e+001    5.06345747e+001 
   7434   1           -6.72008564e+000    5.31052818e+001    5.98253675e+001 
   7435   1           -4.03345229e+001    5.88653899e+001    9.91999127e+001 
   7436   1           -1.62811169e+001    5.78224161e+001    7.41035330e+001 
   7437   1           -2.43855052e+000    5.29287065e+001    5.53672570e+001 
   7438   0            1.90270478e+000    5.82067985e+001    5.63040937e+001 
   7439   1           -1.82112549e+001    5.17761638e+001    6.99874188e+001 
   7440   0            1.89076019e+000    5.79089337e+001    5.60181736e+001 
   7441   0            8.11699549e-001    4.78330981e+001    4.70213986e+001 
   7442   1           -1.39309068e+001    5.80503781e+001    7.19812849e+001 
   7443   1           -2.40829407e+001    5.75036860e+001    8.15866267e+001 
   7444   0            3.47567531e+000    5.96515607e+001    5.61758854e+001 
   7445   1           -2.52172267e+001    5.04660666e+001    7.56832932e+001 
   7446   1           -1.41140283e+001    5.12453259e+001    6.53593543e+001 
   7447   1           -1.21254175e+001    5.89603663e+001    7.10857838e+001 
   7448   0            7.01091707e+000    6.71918735e+001    6.01809564e+001 
   7449   1           -1.53036222e+000    6.04086511e+001    6.19390134e+001 
   7450   1           -9.57758956e+000    5.03114357e+001    5.98890253e+001 
   7451   1           -1.70675956e+001    6.17777657e+001    7.88453613e+001 
   7452   0            3.19206575e+000    5.42904014e+001    5.10983357e+001 
   7453   1           -1.37451617e+001    5.59938368e+001    6.97389985e+001 
   7454   1           -3.46283220e+001    4.97120588e+001    8.43403808e+001 
   7455   1           -1.85057781e+001    4.23405773e+001    6.08463554e+001 
   7456   1           -1.57445216e+001    5.12746802e+001    6.70192018e+001 
   7457   1           -4.56935374e+001    5.82330844e+001    1.03926622e+002 
   7458   1           -2.27149886e+001    6.51031700e+001    8.78181586e+001 
   7459   1           -2.94706012e+001    5.73853566e+001    8.68559578e+001 
   7460   1           -3.06953538e+001    5.17228564e+001    8.24182102e+001 
   7461   1           -1.96288587e+001    5.38545825e+001    7.34834412e+001 
   7462   1           -9.46171866e+000    5.61266626e+001    6.55883813e+001 
   7463   1           -2.48278945e+001    5.59315992e+001    8.07594937e+001 
   7464   1           -5.04683793e+000    5.44882142e+001    5.95350521e+001 
   7465   1           -2.56892476e+001    6.22622267e+001    8.79514743e+001 
   7466   1           -8.88661260e-001    5.41922668e+001    5.50809281e+001 
   7467   1           -3.43703887e+001    5.28270029e+001    8.71973916e+001 
   7468   1           -1.25787074e+001    6.45852888e+001    7.71639962e+001 
   7469   0            1.06496100e+000    5.84570769e+001    5.73921159e+001 
   7470   0            3.95256557e+000    6.15845786e+001    5.76320130e+001 
   7471   0            9.42760370e+000    5.80094390e+001    4.85818353e+001 
   7472   1           -3.94149213e+000    6.38917381e+001    6.78332302e+001 
   7473   1           -9.01913702e+000    6.01351410e+001    6.91542780e+001 
   7474   1           -6.12831923e-001    6.01332169e+001    6.07460488e+001 
   7475   1           -3.41531959e+001    4.71558800e+001    8.13090759e+001 
   7476   1           -1.12692964e+001    5.21142740e+001    6.33835704e+001 
   7477   1           -3.69206322e+001    5.65051038e+001    9.34257361e+001 
   7478   1           -5.79370517e+000    5.97903372e+001    6.55840423e+001 
   7479   1           -2.55320376e+001    5.45520666e+001    8.00841042e+001 
   7480   0            1.29573637e+001    6.19672641e+001    4.90099004e+001 
   7481   1           -9.04461722e+000    6.32745633e+001    7.23191806e+001 
   7482   0            4.49980562e+000    6.05048933e+001    5.60050877e+001 
