 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
   8317   0            4.84925288e+000    5.76668986e+001    5.28176457e+001 
   8318   1           -1.78060890e+001    5.73474991e+001    7.51535880e+001 
   8319   1           -1.58752234e+001    5.75192088e+001    7.33944322e+001 
   8320   1           -2.26191775e+001    5.86365437e+001    8.12557212e+001 
   8321   1           -3.40500861e+001    5.46065357e+001    8.86566218e+001 
   8322   1           -3.40523889e+001    6.63300591e+001    1.00382448e+002 
   8323   1           -5.02186971e+001    5.65331639e+001    1.06751861e+002 
   8324   1           -3.22232294e+001    6.16709416e+001    9.38941710e+001 
   8325   1           -1.30837187e+001    4.76772807e+001    6.07609994e+001 
   8326   1           -4.75417776e+001    4.94901087e+001    9.70318863e+001 
   8327   1           -2.03652705e+001    6.53412324e+001    8.57065029e+001 
   8328   1           -1.77552326e+001    5.55636530e+001    7.33188856e+001 
   8329   0            2.94214978e+000    6.02545026e+001    5.73123528e+001 
   8330   1           -1.28535378e+001    5.17825621e+001    6.46360999e+001 
   8331   1           -4.05827916e+001    5.13210068e+001    9.19037984e+001 
   8332   1           -7.11450214e+001    5.66794241e+001    1.27824445e+002 
   8333   1           -3.27939693e+001    4.76892494e+001    8.04832187e+001 
   8334   1           -4.06368011e+001    5.75308966e+001    9.81676977e+001 
   8335   1           -1.28292838e+001    4.80772663e+001    6.09065501e+001 
   8336   1           -1.92539934e+001    5.12506153e+001    7.05046087e+001 
   8337   1           -2.11005325e+001    4.99103288e+001    7.10108613e+001 
   8338   1           -4.17929187e+001    5.16565580e+001    9.34494767e+001 
   8339   1           -1.77516416e+001    5.73864618e+001    7.51381034e+001 
   8340   1           -4.41615211e+001    4.59737122e+001    9.01352333e+001 
   8341   1           -2.64504029e+001    5.73759645e+001    8.38263675e+001 
   8342   1           -2.19405915e+001    5.49483088e+001    7.68889003e+001 
   8343   1           -4.35869851e+001    5.52283554e+001    9.88153405e+001 
   8344   1           -2.02694929e+001    6.39900246e+001    8.42595175e+001 
   8345   1           -4.30332653e+001    5.70913627e+001    1.00124628e+002 
   8346   1           -3.36560329e+001    5.95708679e+001    9.32269007e+001 
   8347   1           -1.07258803e+001    5.17973973e+001    6.25232776e+001 
   8348   1           -4.10140462e+000    5.12581101e+001    5.53595147e+001 
   8349   1           -4.63122617e+001    5.89176172e+001    1.05229879e+002 
   8350   1           -3.77454266e+001    4.80734843e+001    8.58189109e+001 
   8351   0            1.09373369e+001    6.19610663e+001    5.10237294e+001 
   8352   0            5.97263147e-001    6.62280698e+001    6.56308067e+001 
   8353   1           -6.89539605e+000    5.93750360e+001    6.62704320e+001 
   8354   1           -2.21286889e+001    5.91037957e+001    8.12324846e+001 
   8355   1           -1.67891367e+001    5.50567814e+001    7.18459181e+001 
   8356   1           -9.41605008e+000    4.82480000e+001    5.76640500e+001 
   8357   0            1.27155068e+001    6.26102340e+001    4.98947272e+001 
   8358   0            2.07583106e+000    6.62200951e+001    6.41442640e+001 
   8359   1           -3.70778867e+001    5.06922147e+001    8.77701014e+001 
   8360   1           -1.22651054e+001    5.05854827e+001    6.28505881e+001 
   8361   1           -4.01577875e+000    5.52033595e+001    5.92191383e+001 
   8362   0            9.53037690e+000    6.47871061e+001    5.52567291e+001 
   8363   1           -3.18088307e+001    5.91541089e+001    9.09629395e+001 
   8364   0            9.41094730e+000    5.61292495e+001    4.67183022e+001 
   8365   1           -3.48937465e+001    5.81174801e+001    9.30112266e+001 
   8366   1           -3.94771735e+001    4.57095056e+001    8.51866790e+001 
   8367   1           -1.26742758e+001    5.17512824e+001    6.44255582e+001 
   8368   1           -1.16697615e+001    5.17457505e+001    6.34155120e+001 
   8369   1           -1.98504576e+001    5.66977440e+001    7.65482016e+001 
   8370   1           -4.02812751e+001    5.45163530e+001    9.47976281e+001 
   8371   1           -1.72491660e+001    5.04739327e+001    6.77230987e+001 
   8372   1           -7.05534514e+000    5.26064782e+001    5.96618233e+001 
   8373   1           -1.52107499e+001    4.81423322e+001    6.33530821e+001 
   8374   1           -7.24066625e+001    5.40900762e+001    1.26496739e+002 
   8375   1           -1.83092498e+001    5.19957955e+001    7.03050453e+001 
   8376   1           -8.73089484e+000    6.04867502e+001    6.92176451e+001 
   8377   1           -2.74309431e+001    5.02788135e+001    7.77097566e+001 
   8378   1           -2.54406882e+001    5.53706886e+001    8.08113768e+001 
   8379   0            7.80199091e+000    5.85293575e+001    5.07273666e+001 
   8380   1           -1.51112268e+001    5.16176897e+001    6.67289165e+001 
   8381   1           -6.54819397e+001    4.94472288e+001    1.14929169e+002 
   8382   1           -1.64342851e+000    5.92236793e+001    6.08671078e+001 
   8383   1           -3.25659183e+001    4.23592301e+001    7.49251484e+001 
   8384   1           -4.56113902e+001    6.19705826e+001    1.07581973e+002 
   8385   1           -3.60148894e+001    4.91756288e+001    8.51905182e+001 
   8386   1           -9.44377994e+000    5.98920770e+001    6.93358570e+001 
   8387   0            1.34984868e+001    5.54881121e+001    4.19896253e+001 
   8388   1           -2.74274929e+000    5.45704094e+001    5.73131587e+001 
   8389   1           -1.01877863e+001    5.71093812e+001    6.72971674e+001 
   8390   1           -1.30275290e+001    4.99809422e+001    6.30084712e+001 
   8391   1           -7.23422756e+000    4.93515508e+001    5.65857783e+001 
   8392   1           -7.41143842e+000    4.97071758e+001    5.71186143e+001 
   8393   1           -7.80919070e+000    5.29603449e+001    6.07695356e+001 
   8394   1           -2.30666478e+001    5.13680049e+001    7.44346526e+001 
   8395   1           -2.16234935e+001    6.47823236e+001    8.64058171e+001 
   8396   1           -3.73616148e+000    5.81556837e+001    6.18918452e+001 
   8397   1           -4.06429912e+000    6.25545135e+001    6.66188126e+001 
   8398   1           -3.02457818e+001    5.32283310e+001    8.34741128e+001 
   8399   1           -3.71429530e+001    5.46476400e+001    9.17905930e+001 
   8400   1           -1.48728347e+001    5.12954634e+001    6.61682981e+001 
   8401   1           -5.11778921e+000    5.17106474e+001    5.68284366e+001 
   8402   1           -1.69027866e+001    6.11423650e+001    7.80451517e+001 
   8403   1           -2.04965467e+001    5.38034167e+001    7.42999634e+001 
   8404   1           -3.21315058e+001    5.38442185e+001    8.59757243e+001 
   8405   1           -1.13778155e+001    6.07420267e+001    7.21198422e+001 
   8406   1           -1.11273564e+001    6.09087631e+001    7.20361194e+001 
   8407   1           -4.74355893e+001    4.10499547e+001    8.84855440e+001 
   8408   1           -4.07264945e+001    4.73814584e+001    8.81079529e+001 
   8409   1           -2.24035616e+000    5.55859660e+001    5.78263221e+001 
   8410   1           -3.23786795e+000    5.51946328e+001    5.84325008e+001 
   8411   1           -5.41294262e+001    5.40025913e+001    1.08132018e+002 
   8412   1           -1.49295265e+001    5.19767277e+001    6.69062542e+001 
   8413   1           -1.39150367e+001    5.02375660e+001    6.41526027e+001 
   8414   1           -4.68869212e+001    5.32342948e+001    1.00121216e+002 
   8415   1           -3.99720618e+000    4.85848960e+001    5.25821022e+001 
   8416   1           -2.24399842e+001    5.18117806e+001    7.42517648e+001 
   8417   1           -1.59844059e+001    6.01089615e+001    7.60933674e+001 
   8418   1           -2.58802756e+001    5.17539979e+001    7.76342735e+001 
   8419   1           -1.89895398e+001    5.61720947e+001    7.51616346e+001 
   8420   1           -1.03050836e+000    5.41569570e+001    5.51874654e+001 
   8421   1           -4.23359845e+000    5.24726238e+001    5.67062223e+001 
   8422   1           -4.99730312e+001    5.18418130e+001    1.01814844e+002 
   8423   1           -6.69562211e+001    5.10583520e+001    1.18014573e+002 
   8424   1           -4.33629521e+001    5.75292029e+001    1.00892155e+002 
   8425   1           -1.22909837e+001    5.99615859e+001    7.22525696e+001 
   8426   1           -7.76733997e+000    5.84914059e+001    6.62587459e+001 
   8427   1           -1.00910037e+001    4.80547783e+001    5.81457820e+001 
   8428   1           -5.70993462e+000    5.03769066e+001    5.60868413e+001 
   8429   1           -1.17060038e+001    5.23675223e+001    6.40735261e+001 
   8430   1           -3.32499208e+001    5.12320805e+001    8.44820013e+001 
   8431   1           -1.07155108e+001    5.81120580e+001    6.88275688e+001 
   8432   1           -5.08936626e+001    5.54880250e+001    1.06381688e+002 
   8433   1           -8.14987379e+000    6.41914954e+001    7.23413692e+001 
   8434   1           -3.53505089e+001    5.57063403e+001    9.10568492e+001 
   8435   1           -3.09386002e+001    5.25901680e+001    8.35287682e+001 
   8436   0            1.15287036e+001    6.39967357e+001    5.24680320e+001 
   8437   1           -4.15896307e+001    4.94837986e+001    9.10734292e+001 
   8438   1           -1.05985768e+001    5.72187531e+001    6.78173298e+001 
   8439   1           -1.08456171e+001    5.19186247e+001    6.27642418e+001 
   8440   1           -1.59334122e+001    5.75868727e+001    7.35202849e+001 
   8441   1           -5.88808887e+000    5.44580356e+001    6.03461244e+001 
   8442   1           -1.74482409e+001    6.03272771e+001    7.77755180e+001 
   8443   1           -6.28906551e+001    5.55342178e+001    1.18424873e+002 
   8444   1           -3.66017736e+000    6.34132332e+001    6.70734106e+001 
   8445   1           -3.19067556e+000    5.77132703e+001    6.09039459e+001 
   8446   1           -1.56912185e+001    5.64338966e+001    7.21251151e+001 
   8447   1           -5.41332556e+001    5.89403453e+001    1.13073601e+002 
   8448   1           -8.11188732e+000    5.16300286e+001    5.97419159e+001 
   8449   0            5.57048668e+000    6.17624201e+001    5.61919335e+001 
   8450   1           -1.86983283e+001    5.53461690e+001    7.40444973e+001 
   8451   0            1.47855734e+001    5.75691907e+001    4.27836173e+001 
   8452   1           -2.51840703e+001    5.85718451e+001    8.37559154e+001 
   8453   1           -2.41166621e+000    5.86519122e+001    6.10635784e+001 
   8454   0            8.30403762e-002    5.53938284e+001    5.53107880e+001 
   8455   1           -1.62375574e+001    5.21940219e+001    6.84315793e+001 
   8456   1           -3.29473275e+000    6.40136799e+001    6.73084127e+001 
   8457   1           -2.41139259e+001    6.05642774e+001    8.46782033e+001 
   8458   1           -7.01974643e+000    5.89762048e+001    6.59959513e+001 
   8459   1           -2.04909966e+001    5.68195244e+001    7.73105210e+001 
   8460   1           -3.14100794e+001    5.99793129e+001    9.13893923e+001 
   8461   0            3.18872800e+000    5.76858239e+001    5.44970959e+001 
   8462   1           -1.02556092e+000    4.92311200e+001    5.02566809e+001 
   8463   1           -1.67207134e+001    6.21756065e+001    7.88963199e+001 
   8464   1           -2.04372971e+001    5.57553608e+001    7.61926579e+001 
   8465   1           -1.75445171e+001    5.45742895e+001    7.21188066e+001 
   8466   1           -1.51364880e+001    5.33056624e+001    6.84421504e+001 
   8467   1           -1.44096308e+001    5.74030140e+001    7.18126447e+001 
   8468   1           -1.64675472e+001    6.58713012e+001    8.23388484e+001 
   8469   1           -1.81848102e+001    5.03305242e+001    6.85153344e+001 
   8470   1           -2.69934231e+001    4.95647064e+001    7.65581295e+001 
   8471   1           -1.29461588e+001    5.87703082e+001    7.17164670e+001 
   8472   1           -4.06174189e+001    4.34381762e+001    8.40555951e+001 
   8473   1           -7.33408016e+000    5.41484351e+001    6.14825153e+001 
   8474   1           -3.06808591e+001    5.13059560e+001    8.19868151e+001 
   8475   1           -7.06799615e+001    6.25364816e+001    1.33216443e+002 
   8476   1           -7.87462658e+000    5.21054878e+001    5.99801144e+001 
   8477   1           -1.55224845e-001    5.91852525e+001    5.93404774e+001 
   8478   1           -4.04330978e+001    5.14637529e+001    9.18968507e+001 
   8479   1           -1.09204591e+001    6.25902379e+001    7.35106971e+001 
   8480   1           -1.27838990e+001    6.30092322e+001    7.57931312e+001 
   8481   1           -1.77555924e+001    5.21645284e+001    6.99201208e+001 
   8482   1           -2.98333297e+001    5.74624173e+001    8.72957470e+001 
   8483   0            2.95810375e-001    4.75731945e+001    4.72773841e+001 
   8484   1           -3.11500103e+001    5.19095407e+001    8.30595510e+001 
   8485   1           -1.48428223e+000    5.97423273e+001    6.12266095e+001 
   8486   0            7.00765094e+000    6.01056676e+001    5.30980167e+001 
   8487   1           -4.36671597e+001    5.56228935e+001    9.92900532e+001 
   8488   1           -2.41049927e+001    5.19420976e+001    7.60470903e+001 
   8489   1           -2.80625507e+001    5.46014104e+001    8.26639611e+001 
   8490   1           -1.31656713e+001    4.45455429e+001    5.77112142e+001 
   8491   0            1.19924232e+001    6.28842775e+001    5.08918542e+001 
   8492   1           -1.32227166e+001    5.43066743e+001    6.75293910e+001 
   8493   1           -3.42055491e+000    6.29488445e+001    6.63693994e+001 
   8494   0            4.86962173e+000    5.88611836e+001    5.39915618e+001 
   8495   1           -4.11251416e+000    5.82393546e+001    6.23518688e+001 
   8496   1           -4.06488842e+001    5.94704014e+001    1.00119286e+002 
   8497   1           -5.29230919e+000    5.22826436e+001    5.75749528e+001 
   8498   1           -2.49549824e+001    5.66086858e+001    8.15636682e+001 
