 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.4091  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   2469   0            4.24115641e+001    5.70477503e+001    1.46361862e+001 
   2470   0            4.77699221e+001    6.14284911e+001    1.36585690e+001 
   2471   0            3.71968169e+001    5.42765924e+001    1.70797756e+001 
   2472   0            3.68592365e+001    5.27551383e+001    1.58959017e+001 
   2473   0            2.88476434e+001    4.47152204e+001    1.58675770e+001 
   2474   0            3.54617233e+001    5.52226259e+001    1.97609026e+001 
   2475   0            3.87716842e+001    5.60610206e+001    1.72893364e+001 
   2476   0            4.58402299e+001    6.47675942e+001    1.89273644e+001 
   2477   0            3.22648439e+001    5.14079497e+001    1.91431058e+001 
   2478   0            3.49228689e+001    5.24925237e+001    1.75696549e+001 
   2479   0            2.90100906e+001    4.59639485e+001    1.69538578e+001 
   2480   0            3.70496019e+001    5.25121893e+001    1.54625874e+001 
   2481   0            3.66695903e+001    5.24636407e+001    1.57940504e+001 
   2482   0            3.30683558e+001    4.79558520e+001    1.48874962e+001 
   2483   0            3.28858470e+001    4.84196634e+001    1.55338165e+001 
   2484   0            4.68156672e+001    5.95536501e+001    1.27379829e+001 
   2485   0            3.22109070e+001    5.02162871e+001    1.80053801e+001 
   2486   0            4.12295788e+001    5.45816512e+001    1.33520724e+001 
   2487   0            4.61106908e+001    6.04219571e+001    1.43112663e+001 
   2488   0            3.45480760e+001    4.84531668e+001    1.39050908e+001 
   2489   0            2.92074246e+001    4.71784569e+001    1.79710322e+001 
   2490   0            5.25298379e+001    6.64250508e+001    1.38952130e+001 
   2491   0            3.99081294e+001    5.14111560e+001    1.15030266e+001 
   2492   0            3.03886886e+001    5.15031017e+001    2.11144131e+001 
   2493   0            3.55134865e+001    5.15108002e+001    1.59973137e+001 
   2494   0            3.61419544e+001    5.48544975e+001    1.87125431e+001 
   2495   0            4.02766194e+001    5.58691078e+001    1.55924884e+001 
   2496   0            3.29223970e+001    5.06212800e+001    1.76988830e+001 
   2497   0            3.27705562e+001    5.40604047e+001    2.12898485e+001 
   2498   0            3.87009045e+001    5.90229664e+001    2.03220620e+001 
   2499   0            4.70620543e+001    5.84897995e+001    1.14277452e+001 
   2500   0            4.29089917e+001    6.34648323e+001    2.05558406e+001 
   2501   0            2.46896011e+001    4.40516728e+001    1.93620716e+001 
   2502   0            2.50937759e+001    4.84511646e+001    2.33573887e+001 
   2503   0            3.75812584e+001    5.86424676e+001    2.10612092e+001 
   2504   0            5.00374756e+001    6.33432229e+001    1.33057473e+001 
   2505   0            2.54879498e+001    5.42381012e+001    2.87501514e+001 
   2506   0            4.20573952e+001    5.76458983e+001    1.55885032e+001 
   2507   0            3.54209481e+001    5.11024542e+001    1.56815061e+001 
   2508   0            3.23957824e+001    4.85234448e+001    1.61276624e+001 
   2509   0            3.76419152e+001    5.20494117e+001    1.44074965e+001 
   2510   0            4.24555367e+001    5.44393574e+001    1.19838207e+001 
   2511   0            3.86614464e+001    5.85538901e+001    1.98924437e+001 
   2512   0            4.60363284e+001    6.66210273e+001    2.05846989e+001 
   2513   0            2.75062149e+001    4.47881151e+001    1.72819002e+001 
   2514   0            4.06053318e+001    5.68524623e+001    1.62471305e+001 
   2515   0            3.42029360e+001    5.34538300e+001    1.92508941e+001 
   2516   0            3.65264380e+001    5.28144599e+001    1.62880219e+001 
   2517   0            3.73097930e+001    5.51702104e+001    1.78604174e+001 
   2518   0            3.82611488e+001    5.59301508e+001    1.76690021e+001 
   2519   0            3.55386476e+001    5.21095860e+001    1.65709384e+001 
   2520   0            3.77353620e+001    6.06664921e+001    2.29311301e+001 
   2521   0            3.49924507e+001    5.36313799e+001    1.86389292e+001 
   2522   0            4.22883639e+001    5.70195300e+001    1.47311660e+001 
   2523   0            3.96221215e+001    5.73184168e+001    1.76962954e+001 
   2524   0            3.98543477e+001    5.34521691e+001    1.35978214e+001 
   2525   0            4.27487365e+001    5.92231623e+001    1.64744258e+001 
   2526   0            4.19388692e+001    5.73081756e+001    1.53693064e+001 
   2527   0            3.45311076e+001    5.35717256e+001    1.90406180e+001 
   2528   0            3.46416544e+001    5.29051069e+001    1.82634525e+001 
   2529   0            4.21124851e+001    5.51104635e+001    1.29979784e+001 
   2530   0            3.25070600e+001    4.79727670e+001    1.54657070e+001 
   2531   0            3.53492243e+001    4.81378741e+001    1.27886497e+001 
   2532   0            4.14834841e+001    5.56407866e+001    1.41573025e+001 
   2533   0            4.59247582e+001    5.99569144e+001    1.40321561e+001 
   2534   0            4.58536675e+001    5.88534987e+001    1.29998312e+001 
   2535   0            4.15234864e+001    5.35012264e+001    1.19777400e+001 
   2536   0            4.41307238e+001    6.12984816e+001    1.71677578e+001 
   2537   0            4.90835408e+001    6.73236047e+001    1.82400639e+001 
   2538   0            5.04771768e+001    6.29392652e+001    1.24620884e+001 
   2539   0            3.72607905e+001    5.62472986e+001    1.89865081e+001 
   2540   0            3.64874526e+001    6.21155570e+001    2.56281044e+001 
   2541   0            4.78988371e+001    6.24544535e+001    1.45556164e+001 
   2542   0            4.28838711e+001    6.32294113e+001    2.03455402e+001 
   2543   0            3.55477576e+001    5.14671217e+001    1.59193641e+001 
   2544   0            3.50883368e+001    5.51529632e+001    2.00646264e+001 
   2545   0            3.83809453e+001    4.98675181e+001    1.14865728e+001 
   2546   0            4.14513018e+001    5.54185271e+001    1.39672254e+001 
   2547   0            4.53544356e+001    6.22854340e+001    1.69309984e+001 
   2548   0            3.57609186e+001    5.28703900e+001    1.71094714e+001 
   2549   0            4.72114666e+001    5.61797581e+001    8.96829151e+000 
   2550   0            3.87852006e+001    5.45716028e+001    1.57864022e+001 
   2551   0            2.77878952e+001    4.70867677e+001    1.92988724e+001 
   2552   0            4.04775839e+001    6.03863926e+001    1.99088087e+001 
   2553   0            3.36899091e+001    5.13815569e+001    1.76916477e+001 
   2554   0            3.93998387e+001    5.76613724e+001    1.82615337e+001 
   2555   0            4.01948266e+001    5.27685572e+001    1.25737306e+001 
   2556   0            3.23420746e+001    4.79160858e+001    1.55740112e+001 
   2557   0            4.43235272e+001    5.95903052e+001    1.52667780e+001 
   2558   0            3.26240494e+001    4.63037633e+001    1.36797139e+001 
   2559   0            4.10267290e+001    5.73083532e+001    1.62816242e+001 
   2560   0            3.34335762e+001    4.69195045e+001    1.34859283e+001 
   2561   0            4.15496936e+001    5.84787029e+001    1.69290092e+001 
   2562   0            3.71818663e+001    5.71814906e+001    1.99996244e+001 
   2563   0            3.29950325e+001    5.15503936e+001    1.85553611e+001 
   2564   0            3.82979746e+001    5.57417230e+001    1.74437485e+001 
   2565   0            4.37714667e+001    5.97665348e+001    1.59950681e+001 
   2566   0            3.83808212e+001    5.47142261e+001    1.63334049e+001 
   2567   0            3.71843624e+001    5.63527331e+001    1.91683707e+001 
   2568   0            3.25228466e+001    5.09068569e+001    1.83840102e+001 
   2569   0            3.49243654e+001    4.76684687e+001    1.27441033e+001 
   2570   0            4.23059226e+001    6.17957192e+001    1.94897965e+001 
   2571   0            4.82373360e+001    6.21428290e+001    1.39054930e+001 
   2572   0            3.96638291e+001    5.59393503e+001    1.62755212e+001 
   2573   0            4.50925536e+001    5.79115501e+001    1.28189965e+001 
   2574   0            4.59930139e+001    5.67832921e+001    1.07902782e+001 
   2575   0            3.66012277e+001    5.46269172e+001    1.80256895e+001 
   2576   0            3.14159307e+001    4.79336016e+001    1.65176709e+001 
   2577   0            2.98170128e+001    4.67773752e+001    1.69603624e+001 
   2578   0            3.84338995e+001    6.31670755e+001    2.47331759e+001 
   2579   0            3.62137865e+001    5.90683666e+001    2.28545801e+001 
   2580   0            3.96905127e+001    5.87068637e+001    1.90163510e+001 
   2581   0            3.84018587e+001    5.95554606e+001    2.11536019e+001 
   2582   0            4.14757335e+001    5.64594031e+001    1.49836695e+001 
   2583   0            3.58996617e+001    5.35102364e+001    1.76105746e+001 
   2584   0            4.45354082e+001    5.97525033e+001    1.52170951e+001 
   2585   0            3.99158149e+001    5.76967857e+001    1.77809708e+001 
   2586   0            4.38511098e+001    6.18627381e+001    1.80116283e+001 
   2587   0            2.37717317e+001    4.42694562e+001    2.04977245e+001 
   2588   0            3.75832471e+001    6.13696711e+001    2.37864240e+001 
   2589   0            3.48391423e+001    4.77337360e+001    1.28945937e+001 
   2590   0            3.84987451e+001    5.52211693e+001    1.67224242e+001 
   2591   0            3.55735856e+001    5.44413930e+001    1.88678074e+001 
   2592   0            4.43562300e+001    5.53564275e+001    1.10001976e+001 
   2593   0            3.54992614e+001    5.08036131e+001    1.53043517e+001 
   2594   0            4.02910180e+001    6.01564162e+001    1.98653982e+001 
   2595   0            4.02854364e+001    5.48897749e+001    1.46043386e+001 
   2596   0            3.61372592e+001    5.41684609e+001    1.80312017e+001 
   2597   0            3.93358608e+001    5.37414219e+001    1.44055611e+001 
   2598   0            3.12574186e+001    5.38093924e+001    2.25519738e+001 
   2599   0            3.24886965e+001    4.83234668e+001    1.58347702e+001 
   2600   0            2.94182718e+001    4.44107076e+001    1.49924358e+001 
   2601   0            4.59416151e+001    6.28441414e+001    1.69025263e+001 
   2602   0            3.71587729e+001    5.40475380e+001    1.68887651e+001 
   2603   0            3.80020399e+001    5.66752459e+001    1.86732059e+001 
   2604   0            4.65383690e+001    5.93094701e+001    1.27711011e+001 
   2605   0            3.37817108e+001    5.27366972e+001    1.89549865e+001 
   2606   0            3.59128920e+001    5.66431255e+001    2.07302335e+001 
   2607   0            4.56438985e+001    5.92240494e+001    1.35801509e+001 
   2608   0            3.42658706e+001    4.94068784e+001    1.51410078e+001 
   2609   0            3.97830344e+001    5.88650320e+001    1.90819976e+001 
   2610   0            3.64197076e+001    5.18995529e+001    1.54798452e+001 
   2611   0            3.03896127e+001    4.65150485e+001    1.61254358e+001 
   2612   0            3.90999935e+001    5.57185945e+001    1.66186010e+001 
   2613   0            4.28579423e+001    5.80715702e+001    1.52136279e+001 
   2614   0            4.02995082e+001    5.83970595e+001    1.80975513e+001 
   2615   0            4.12076183e+001    5.77809549e+001    1.65733366e+001 
   2616   0            3.94206695e+001    5.94844646e+001    2.00637951e+001 
   2617   0            4.44919982e+001    5.84439922e+001    1.39519940e+001 
   2618   0            3.82087218e+001    5.69923914e+001    1.87836695e+001 
   2619   0            3.73350624e+001    5.51161776e+001    1.77811152e+001 
   2620   0            4.11588268e+001    5.85838919e+001    1.74250651e+001 
   2621   0            4.16998438e+001    5.76005377e+001    1.59006940e+001 
   2622   0            4.11263396e+001    5.46276820e+001    1.35013424e+001 
   2623   0            4.37223871e+001    5.85679180e+001    1.48455309e+001 
   2624   0            3.47736837e+001    5.10007457e+001    1.62270620e+001 
   2625   0            4.47724274e+001    5.53646260e+001    1.05921985e+001 
   2626   0            3.34912697e+001    5.24854533e+001    1.89941836e+001 
   2627   0            3.40196257e+001    5.49696618e+001    2.09500361e+001 
   2628   0            3.95601672e+001    5.59714378e+001    1.64112706e+001 
   2629   0            4.16817399e+001    5.42799583e+001    1.25982184e+001 
   2630   0            5.09084164e+001    6.43714532e+001    1.34630368e+001 
   2631   0            3.82184016e+001    5.84784785e+001    2.02600769e+001 
   2632   0            3.89694573e+001    5.49365874e+001    1.59671301e+001 
   2633   0            3.81803435e+001    5.24380121e+001    1.42576686e+001 
   2634   0            3.27136426e+001    5.06881920e+001    1.79745494e+001 
   2635   0            3.74991021e+001    5.38152912e+001    1.63161891e+001 
   2636   0            4.43913630e+001    5.44992477e+001    1.01078847e+001 
   2637   0            4.00722107e+001    5.48918097e+001    1.48195990e+001 
   2638   0            4.03314415e+001    5.52466140e+001    1.49151725e+001 
   2639   0            3.56955923e+001    5.76222807e+001    2.19266884e+001 
   2640   0            2.92684462e+001    5.30800880e+001    2.38116418e+001 
   2641   0            4.72921151e+001    5.99640897e+001    1.26719746e+001 
   2642   0            3.67801719e+001    5.45502271e+001    1.77700552e+001 
   2643   0            3.92426488e+001    5.44775753e+001    1.52349264e+001 
   2644   0            3.31025739e+001    5.03122636e+001    1.72096897e+001 
