 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                       Release v2.2 - January 2004                        
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: ..\datafiles\j
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.5247  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   2908   0            4.06331546e+001    6.16257482e+001    2.09925936e+001 
   2909   0            3.78008156e+001    5.95317496e+001    2.17309339e+001 
   2910   0            3.89582577e+001    5.79430746e+001    1.89848169e+001 
   2911   0            4.03994330e+001    5.47164953e+001    1.43170623e+001 
   2912   0            5.23009399e+001    6.68883484e+001    1.45874084e+001 
   2913   0            4.42658871e+001    5.84873897e+001    1.42215026e+001 
   2914   0            4.27430026e+001    5.99772703e+001    1.72342677e+001 
   2915   0            4.43993799e+001    5.77697377e+001    1.33703579e+001 
   2916   0            3.95101210e+001    5.44218943e+001    1.49117733e+001 
   2917   0            2.83774704e+001    4.77088387e+001    1.93313683e+001 
   2918   0            3.53706877e+001    5.69453193e+001    2.15746316e+001 
   2919   0            3.33872452e+001    5.01386797e+001    1.67514345e+001 
   2920   0            3.41342674e+001    4.98906504e+001    1.57563830e+001 
   2921   0            4.80872709e+001    6.01811005e+001    1.20938296e+001 
   2922   0            3.65136577e+001    5.08805786e+001    1.43669210e+001 
   2923   0            4.43097351e+001    6.19191336e+001    1.76093985e+001 
   2924   0            2.37343767e+001    5.11140589e+001    2.73796822e+001 
   2925   0            4.11778014e+001    5.85361667e+001    1.73583652e+001 
   2926   0            3.79352693e+001    5.08597076e+001    1.29244384e+001 
   2927   0            3.64882532e+001    5.41298468e+001    1.76415936e+001 
   2928   0            4.96139787e+001    6.70353624e+001    1.74213837e+001 
   2929   0            3.69148138e+001    5.43795127e+001    1.74646990e+001 
   2930   0            3.36098807e+001    5.59841071e+001    2.23742264e+001 
   2931   0            3.69864520e+001    5.61849439e+001    1.91984919e+001 
   2932   0            4.48250238e+001    6.09302861e+001    1.61052623e+001 
   2933   0            3.88193865e+001    5.58590007e+001    1.70396142e+001 
   2934   0            2.95096820e+001    5.33865441e+001    2.38768621e+001 
   2935   0            5.04391924e+001    6.48182578e+001    1.43790654e+001 
   2936   0            3.51533666e+001    5.25469318e+001    1.73935652e+001 
   2937   0            3.47672459e+001    5.22557506e+001    1.74885047e+001 
   2938   0            4.72580518e+001    6.36289067e+001    1.63708549e+001 
   2939   0            4.46706907e+001    6.06695463e+001    1.59988556e+001 
   2940   0            4.55636504e+001    5.98160307e+001    1.42523803e+001 
   2941   0            3.76027227e+001    5.44584314e+001    1.68557087e+001 
   2942   0            3.98360822e+001    5.82339731e+001    1.83978908e+001 
   2943   0            4.52484984e+001    5.94951292e+001    1.42466308e+001 
   2944   0            3.18327097e+001    4.79042352e+001    1.60715256e+001 
   2945   0            2.87807634e+001    4.26421623e+001    1.38613989e+001 
   2946   0            3.62082433e+001    5.49428776e+001    1.87346343e+001 
   2947   0            3.20632393e+001    5.14760928e+001    1.94128535e+001 
   2948   0            3.67635515e+001    5.28032376e+001    1.60396861e+001 
   2949   0            3.42462977e+001    5.17865266e+001    1.75402289e+001 
   2950   0            3.67006918e+001    5.35389860e+001    1.68382942e+001 
   2951   0            4.67445407e+001    6.13940700e+001    1.46495293e+001 
   2952   0            3.67425532e+001    5.46210327e+001    1.78784795e+001 
   2953   0            4.18739133e+001    6.00128247e+001    1.81389114e+001 
   2954   0            4.12139053e+001    5.76717415e+001    1.64578362e+001 
   2955   0            4.83872935e+001    6.15724978e+001    1.31852042e+001 
   2956   0            3.51969394e+001    4.74622621e+001    1.22653227e+001 
   2957   0            4.13672934e+001    5.87340899e+001    1.73667965e+001 
   2958   0            3.57930066e+001    5.19271840e+001    1.61341774e+001 
   2959   0            4.37235479e+001    6.30511473e+001    1.93275994e+001 
   2960   0            3.69089636e+001    5.33270705e+001    1.64181069e+001 
   2961   0            3.47133659e+001    5.27416629e+001    1.80282971e+001 
   2962   0            2.83643840e+001    4.54876405e+001    1.71232564e+001 
   2963   0            4.65573321e+001    5.97926852e+001    1.32353532e+001 
   2964   0            3.95912318e+001    5.00251825e+001    1.04339507e+001 
   2965   0            4.11201394e+001    5.61197715e+001    1.49996321e+001 
   2966   0            3.47013895e+001    5.05408643e+001    1.58394748e+001 
   2967   0            3.93525633e+001    5.57224454e+001    1.63698821e+001 
   2968   0            4.59573418e+001    6.12600571e+001    1.53027153e+001 
   2969   0            3.59492746e+001    5.36504160e+001    1.77011415e+001 
   2970   0            3.70616053e+001    5.86634791e+001    2.16018738e+001 
   2971   0            4.63484293e+001    5.93125976e+001    1.29641683e+001 
   2972   0            3.04364513e+001    4.48570651e+001    1.44206137e+001 
   2973   0            4.21734805e+001    5.91321634e+001    1.69586829e+001 
   2974   0            2.90247711e+001    4.63737329e+001    1.73489618e+001 
   2975   0            3.50619358e+001    5.82211160e+001    2.31591802e+001 
   2976   0            4.71950021e+001    6.13837271e+001    1.41887250e+001 
   2977   0            4.35226416e+001    5.96191947e+001    1.60965531e+001 
   2978   0            4.80757387e+001    6.33738737e+001    1.52981350e+001 
   2979   0            3.08126852e+001    4.40678802e+001    1.32551951e+001 
   2980   0            2.96652438e+001    4.43178650e+001    1.46526212e+001 
   2981   0            4.95932219e+001    6.09929300e+001    1.13997081e+001 
   2982   0            3.45689846e+001    5.27390431e+001    1.81700585e+001 
   2983   0            4.27585437e+001    5.74976380e+001    1.47390943e+001 
   2984   0            4.16530730e+001    5.52011262e+001    1.35480532e+001 
   2985   0            2.63260248e+001    4.39800125e+001    1.76539877e+001 
   2986   0            4.03051376e+001    5.29232194e+001    1.26180819e+001 
   2987   0            4.38562057e+001    5.37884792e+001    9.93227353e+000 
   2988   0            3.08116471e+001    4.53215494e+001    1.45099023e+001 
   2989   0            3.83791315e+001    5.75476488e+001    1.91685173e+001 
   2990   0            3.71528284e+001    5.98343735e+001    2.26815451e+001 
   2991   0            4.13626935e+001    5.80636299e+001    1.67009364e+001 
   2992   0            3.48346697e+001    5.41276705e+001    1.92930008e+001 
   2993   0            3.09081370e+001    5.57389800e+001    2.48308430e+001 
   2994   0            3.44422031e+001    5.01013767e+001    1.56591736e+001 
   2995   0            4.54373164e+001    6.04520289e+001    1.50147125e+001 
   2996   0            4.08216118e+001    5.49705666e+001    1.41489548e+001 
   2997   0            3.92221881e+001    5.23089497e+001    1.30867616e+001 
   2998   0            3.60936291e+001    5.28557954e+001    1.67621663e+001 
   2999   0            3.36600910e+001    5.63822135e+001    2.27221225e+001 
   3000   0            3.72542965e+001    5.57115789e+001    1.84572824e+001 
   3001   0            3.93344084e+001    5.60571544e+001    1.67227460e+001 
   3002   0            3.97768725e+001    5.58261980e+001    1.60493255e+001 
   3003   0            3.78241291e+001    5.67791683e+001    1.89550392e+001 
   3004   0            4.21450969e+001    5.85991698e+001    1.64540729e+001 
   3005   0            3.80399655e+001    5.67014123e+001    1.86614468e+001 
   3006   0            4.23089932e+001    5.54020839e+001    1.30930907e+001 
   3007   0            4.12485701e+001    5.39441336e+001    1.26955635e+001 
   3008   0            3.55503615e+001    5.34107802e+001    1.78604187e+001 
   3009   0            3.56322084e+001    5.26069570e+001    1.69747486e+001 
   3010   0            4.52586478e+001    6.14357429e+001    1.61770951e+001 
   3011   0            4.11873391e+001    5.46505789e+001    1.34632398e+001 
   3012   0            3.87812395e+001    5.61447516e+001    1.73635120e+001 
   3013   0            4.48251446e+001    6.00871857e+001    1.52620411e+001 
   3014   0            3.96227817e+001    5.55236682e+001    1.59008865e+001 
   3015   0            2.97857967e+001    4.36025446e+001    1.38167479e+001 
   3016   0            3.67562780e+001    5.40632307e+001    1.73069527e+001 
   3017   0            3.71500442e+001    5.64428753e+001    1.92928311e+001 
   3018   0            3.37250269e+001    5.20527891e+001    1.83277622e+001 
   3019   0            4.06434359e+001    5.60958183e+001    1.54523824e+001 
   3020   0            3.98149136e+001    5.50001440e+001    1.51852304e+001 
   3021   0            2.94484219e+001    4.21840622e+001    1.27356403e+001 
   3022   0            4.27367212e+001    5.68837572e+001    1.41470360e+001 
   3023   0            3.78167013e+001    5.39413924e+001    1.61246911e+001 
   3024   0            3.36325965e+001    5.34716282e+001    1.98390318e+001 
   3025   0            4.12475958e+001    5.88560392e+001    1.76084433e+001 
   3026   0            4.60841958e+001    6.48393319e+001    1.87551361e+001 
   3027   0            3.50808233e+001    5.94810741e+001    2.44002508e+001 
   3028   0            4.46490065e+001    5.64798380e+001    1.18308315e+001 
   3029   0            4.44473752e+001    5.89240177e+001    1.44766424e+001 
   3030   0            3.79429602e+001    5.44032367e+001    1.64602766e+001 
   3031   0            3.98741941e+001    5.66484070e+001    1.67742130e+001 
   3032   0            3.99287155e+001    6.04916116e+001    2.05628960e+001 
   3033   0            3.57326123e+001    5.50449453e+001    1.93123330e+001 
   3034   0            4.17663177e+001    5.82724232e+001    1.65061054e+001 
   3035   0            3.93298584e+001    5.48536881e+001    1.55238297e+001 
   3036   0            2.72577458e+001    5.00065869e+001    2.27488411e+001 
   3037   0            3.43426618e+001    5.08678759e+001    1.65252142e+001 
   3038   0            3.51613587e+001    5.32347230e+001    1.80733644e+001 
   3039   0            3.90782790e+001    5.45512261e+001    1.54729471e+001 
   3040   0            3.03235190e+001    4.56529455e+001    1.53294265e+001 
   3041   0            3.94250819e+001    5.60350506e+001    1.66099687e+001 
   3042   0            3.61623899e+001    5.22117933e+001    1.60494034e+001 
   3043   0            4.49280768e+001    6.39541256e+001    1.90260488e+001 
   3044   0            3.71293976e+001    5.11416223e+001    1.40122247e+001 
   3045   0            4.12970352e+001    5.68601774e+001    1.55631422e+001 
   3046   0            3.92234427e+001    6.30839955e+001    2.38605529e+001 
   3047   0            2.72484624e+001    4.66808761e+001    1.94324136e+001 
   3048   0            3.77366198e+001    5.84771220e+001    2.07405022e+001 
   3049   0            3.83096828e+001    5.55771462e+001    1.72674633e+001 
   3050   0            3.67225644e+001    5.49261246e+001    1.82035602e+001 
   3051   0            3.76195055e+001    5.40025574e+001    1.63830518e+001 
   3052   0            4.29336458e+001    5.44887236e+001    1.15550778e+001 
   3053   0            5.37805647e+001    6.94912507e+001    1.57106860e+001 
   3054   0            4.03733110e+001    5.62113869e+001    1.58380759e+001 
   3055   0            3.92967434e+001    5.65235746e+001    1.72268311e+001 
   3056   0            3.46029375e+001    5.22736558e+001    1.76707182e+001 
   3057   0            3.51479037e+001    5.56884357e+001    2.05405320e+001 
   3058   0            4.56945025e+001    5.98322556e+001    1.41377531e+001 
   3059   0            4.08575558e+001    5.34862116e+001    1.26286558e+001 
   3060   0            3.97314113e+001    5.31993790e+001    1.34679676e+001 
   3061   0            3.01858222e+001    5.11645544e+001    2.09787322e+001 
   3062   0            3.15253136e+001    5.26204434e+001    2.10951298e+001 
   3063   0            4.07436726e+001    5.50537123e+001    1.43100397e+001 
   3064   0            4.60529300e+001    6.27286096e+001    1.66756796e+001 
   3065   0            4.58214866e+001    5.58124388e+001    9.99095219e+000 
   3066   0            5.01589125e+001    6.00513197e+001    9.89240720e+000 
   3067   0            3.91455601e+001    5.56341891e+001    1.64886290e+001 
   3068   0            4.51300432e+001    5.75369843e+001    1.24069411e+001 
   3069   0            3.34329586e+001    5.40923265e+001    2.06593679e+001 
   3070   0            3.38118683e+001    5.97241595e+001    2.59122911e+001 
   3071   0            3.87772263e+001    5.41102337e+001    1.53330074e+001 
   3072   0            4.35745039e+001    5.61001754e+001    1.25256715e+001 
   3073   0            5.37378072e+001    6.82114690e+001    1.44736618e+001 
   3074   0            4.38472361e+001    5.81980472e+001    1.43508111e+001 
   3075   0            3.76538918e+001    5.36066627e+001    1.59527709e+001 
   3076   0            3.89180466e+001    5.48458501e+001    1.59278035e+001 
   3077   0            4.52466144e+001    6.18643335e+001    1.66177191e+001 
   3078   0            4.04099678e+001    5.33757825e+001    1.29658147e+001 
   3079   0            5.33892539e+001    6.21820201e+001    8.79276624e+000 
   3080   0            3.23655756e+001    4.98425102e+001    1.74769347e+001 
   3081   0            5.18194464e+001    6.35610741e+001    1.17416276e+001 
   3082   0            4.84664051e+001    6.22171143e+001    1.37507092e+001 
   3083   0            3.83922378e+001    5.05783192e+001    1.21860813e+001 
